"Participante","Canal","EpocaMOR","NumEpoca","Delta","Theta","Alfa","Beta","Gamma","Varianza","Grupo","Etapa","Indice"
3,"Fp2",0,0,0.198989969889508,0.349261923137248,0.286310151142794,0.146777701299941,0.0186602545305086,0.609944185242573,0,0,159
3,"Fp2",0,0,0.198725122135278,0.347896167369367,0.286930252229712,0.147788843231254,0.018659615034389,0.657105343402462,0,0,160
3,"Fp2",0,0,0.143034338033443,0.264014845900328,0.26147434291746,0.28925390643945,0.0422225667093186,0.152900805106894,0,0,161
3,"Fp2",0,0,0.132827557867215,0.247395435079287,0.246285027842721,0.314862379970748,0.0586295992400291,0.115749038018055,0,0,162
3,"Fp2",0,0,0.124977585012978,0.235465621125398,0.242050561244477,0.333156002696403,0.0643502299207439,0.0952838570818425,0,0,163
3,"Fp2",0,0,0.187389474283178,0.32288138622073,0.283412355269025,0.179138902373972,0.0271778818530955,0.392038512578258,0,0,164
3,"Fp2",0,0,0.176521996553352,0.310083239467769,0.277272228843297,0.201982371278953,0.034140163856628,0.280925847322317,0,0,165
3,"Fp2",0,0,0.10599336933926,0.208744568427844,0.228185715867141,0.394153239273131,0.0629231070926223,0.0506357795333067,0,0,166
3,"Fp2",0,0,0.126105301310214,0.233353435594439,0.241410207898198,0.366446801051889,0.03268425414526,0.112974513310355,0,0,167
3,"Fp2",0,0,0.125898584146989,0.236572179224121,0.24457826398742,0.350858122074709,0.0420928505667617,0.148361249395259,0,0,168
3,"Fp2",0,0,0.128399216331411,0.241794103259143,0.244398228147798,0.325357572393907,0.0600508798677404,0.126788567250884,0,0,169
3,"Fp2",0,0,0.0969691317857138,0.189190992330146,0.209351025757701,0.410670395524077,0.093818454602362,0.0702993020166497,0,0,170
3,"Fp2",0,0,0.11458775266899,0.21928862551694,0.231546442753781,0.375480424180513,0.0590967548797758,0.124530949818937,0,0,171
3,"Fp2",0,0,0.186848797837236,0.324439228072879,0.284641013800948,0.18623051071069,0.0178404495782458,0.663748610546715,0,0,172
3,"Fp2",0,0,0.223284722431048,0.371867817653845,0.28370576220703,0.113028021781561,0.00811367592651632,1.28226409677087,0,0,173
3,"Fp2",0,0,0.181593587078391,0.316978645209824,0.278590032895255,0.210234923945917,0.0126028108706125,0.443762237775629,0,0,174
