"Participante","Canal","EpocaMOR","NumEpoca","Delta","Theta","Alfa","Beta","Gamma","Varianza","Grupo","Etapa","Indice"
2,"Fp2",0,0,0.000224314949961899,0.000405079921132726,0.000369297652326046,0.000329299998486164,3.7934897448006e-05,0.101574250997816,0,0,71
2,"Fp2",0,0,0.000252301045952095,0.000451496588058346,0.000412699987390466,0.000375362501900168,5.87168408973548e-05,0.0970955205576749,0,0,72
2,"Fp2",0,0,0.000335499606908943,0.000569505819924401,0.000461574009005637,0.000241875081421388,3.52634079595711e-05,0.202621802720181,0,0,73
2,"Fp2",0,0,0.000351702514326342,0.000599343961150431,0.000417749620083156,0.000139077687617545,1.36545037237962e-05,0.441343042702253,0,0,74
2,"Fp2",0,0,0.000284774513503258,0.000489984333614028,0.000371425649897162,0.000152458266448662,1.25952466786298e-05,0.450428548765234,0,0,75
2,"Fp2",0,0,0.000394530686512343,0.000646893659399618,0.000456508739113216,0.000133161764943806,1.26230752509584e-05,0.548755316278209,0,0,76
2,"Fp2",0,0,0.000289827557814327,0.000525795822776536,0.000465314250512781,0.000322317815488331,2.4157798764815e-05,0.206721507711596,0,0,77
2,"Fp2",0,0,0.000224529777745208,0.000402459816031386,0.000360805269611636,0.000278907529668615,1.62792632236961e-05,0.409655334091298,0,0,78
2,"Fp2",0,0,0.000325841911445365,0.00053278001819101,0.00038198415402758,0.000120398089512445,4.83733158899095e-06,1.6184251971996,0,0,79
2,"Fp2",0,0,0.000469760353940106,0.000715670838094609,0.000364428686638468,5.01703097257939e-05,4.23384813572358e-06,2.10625128294864,0,0,80
2,"Fp2",0,0,0.000374288150239687,0.000604731924411568,0.000439016019151557,0.000112070952657162,1.55059636817662e-05,0.454699161809752,0,0,81
2,"Fp2",0,0,0.000208472713106911,0.000379461395184516,0.000360385014721812,0.000374363080392948,3.91881381138524e-05,0.083210136361381,0,0,82
2,"Fp2",0,0,0.00028990483175079,0.000500398151734747,0.00038186032229428,0.000155230717882522,2.18468732095997e-05,0.181139059823294,0,0,83
2,"Fp2",0,0,0.000408946582480661,0.000651075838555452,0.000391082422919687,9.48094497356034e-05,1.07435142264761e-05,0.546224293018928,0,0,84
2,"Fp2",0,0,0.000359854431112715,0.000596938092818394,0.000425423345821739,0.000113024306801203,1.30286253765397e-05,0.424433195249185,0,0,85
2,"Fp2",0,0,0.000269218247834347,0.00045746769644318,0.000333729160080794,0.00012488828721055,1.18114055963299e-05,0.3594585256986,0,0,86
2,"Fp2",0,0,0.000344847552768385,0.000573851996903522,0.000391555609136415,0.000131748023534953,8.96058842895395e-06,0.580584899246891,0,0,87
2,"Fp2",0,0,0.000430350890968966,0.000709520187588514,0.000426245503168908,0.000104286536757911,6.91695727327072e-06,1.08499026296226,0,0,88
2,"Fp2",0,0,0.000408234175972788,0.000646665742812969,0.000338610459219999,7.63871974220252e-05,6.22007792020823e-06,0.936781720464254,0,0,89
2,"Fp2",0,0,0.000227930283037544,0.00041102692110827,0.000340889955809017,0.000192369529669942,1.25550448571371e-05,0.345774564083206,0,0,90
2,"Fp2",0,0,0.000174075388492712,0.000342704991865909,0.000350707511742398,0.000405297922878645,1.89018530310865e-05,0.156483490531307,0,0,91
2,"Fp2",0,0,0.000215544461718251,0.000427008984152399,0.000438557201647426,0.000553159228254906,2.85783646962188e-05,0.120767269345742,0,0,92
2,"Fp2",0,0,0.000472882797593921,0.000779789854404399,0.000475704591046728,0.000113972786485761,9.27165607525232e-06,0.676687537994665,0,0,93
2,"Fp2",0,0,0.000403024469979106,0.000671240015939271,0.000455440833777648,0.000109718916013689,8.26485275557525e-06,0.744246209991405,0,0,94
2,"Fp2",0,0,0.000334637115218922,0.000551671511683709,0.000406208715591451,0.000107838848898414,1.08959469261742e-05,0.484782296351066,0,0,95
2,"Fp2",0,0,0.000345471550704651,0.000553188745804627,0.000382792724646685,0.000101471612333939,1.49248288756881e-05,0.323652783594674,0,0,96
2,"Fp2",0,0,0.000431132812787206,0.000650086146259017,0.000250094691444464,3.48414049684179e-05,5.99639859758539e-06,1.1800131469879,0,0,97
2,"Fp2",0,0,0.000435579378412654,0.000647258586627874,0.000232661333374606,3.04463765605851e-05,7.0659177662115e-06,1.36264368065017,0,0,98
2,"Fp2",0,0,0.00037312999747199,0.00063704698287812,0.000478703447101488,0.000187190676869321,2.35485804298115e-05,0.321224673127955,0,0,99
2,"Fp2",0,0,0.000452585034785047,0.00073896952841426,0.000512900295932362,0.000159896669760057,1.69011440066037e-05,0.347081109658828,0,0,100
2,"Fp2",0,0,0.000278184620007159,0.000499706731463904,0.000437991651138875,0.000306365634086221,2.43285260604305e-05,0.180887027569192,0,0,101
2,"Fp2",0,0,0.00026271716151755,0.000449690502149144,0.000380892089813226,0.000231537908950805,1.96206556289054e-05,0.208807504833902,0,0,102
2,"Fp2",0,0,0.000296550461276739,0.000500922242431578,0.000409632772208369,0.000152947155568713,1.20988225712908e-05,0.319589546980658,0,0,103
2,"Fp2",0,0,0.000364055239282307,0.000599080979142888,0.000421445581029177,0.000141170457234454,1.26057436777346e-05,0.48803748983694,0,0,104
2,"Fp2",0,0,0.000414474813897027,0.000654482437062565,0.000369554497841305,7.32698330370528e-05,9.01165802031062e-06,0.884553770997377,0,0,105
2,"Fp2",0,0,0.000375618050760019,0.000621396729968614,0.000492576831267667,0.000129310394391071,1.50693859635496e-05,0.412083683162807,0,0,106
2,"Fp2",0,0,0.000283041337036209,0.000536815093032622,0.000513572116844374,0.000399183155495777,4.26510053133976e-05,0.10829169170444,0,0,107
2,"Fp2",0,0,0.000329158239336343,0.000542136921889452,0.000415367580619562,0.000148810340007762,2.19342831273313e-05,0.239575345166984,0,0,108
2,"Fp2",0,0,0.000328832377268492,0.000530441247528264,0.000382113689302868,8.74797983265497e-05,1.0178586498556e-05,0.537782079744293,0,0,109
2,"Fp2",0,0,0.000348607835437673,0.000558237112858378,0.00040355763825825,9.99468714781146e-05,1.0171909880585e-05,0.481089303472049,0,0,110
2,"Fp2",0,0,0.000373545100742144,0.000609027202378193,0.0004211023415239,0.000136030261985478,1.30867447632446e-05,0.398018816794303,0,0,111
2,"Fp2",0,0,0.00037647447033164,0.000607630297661549,0.000400007538130022,0.000124727217495978,1.05886288734797e-05,0.556598586730897,0,0,112
2,"Fp2",0,0,0.00032092311807226,0.000529927898679929,0.000383892800449587,0.000134589970654604,1.60580590399997e-05,0.441580218636126,0,0,113
2,"Fp2",0,0,0.000432274532992985,0.000716755293752027,0.000510078015415466,0.000159509810288691,1.8952224750242e-05,0.394997967443512,0,0,114
2,"Fp2",0,0,0.000396266156935811,0.000715026163725899,0.000606601354846336,0.00034265046367324,2.73331213270138e-05,0.186923708875861,0,0,115
2,"Fp2",0,0,0.000266108420411431,0.000490616514634177,0.000474320947421243,0.000647248498703575,4.7070660374044e-05,0.102581018317426,0,0,116
2,"Fp2",0,0,0.000202499458874206,0.000374575519510817,0.000372890512714921,0.000552627741163345,3.90486146330906e-05,0.122061771032955,0,0,117
2,"Fp2",0,0,0.000335876739839318,0.000569704313676216,0.000451632405726329,0.000210123401051661,1.49330413438167e-05,0.376830529063029,0,0,118
2,"Fp2",0,0,0.000388901065638465,0.000612156293139216,0.00041406588230324,9.63950122298308e-05,1.4544414699998e-05,0.356594832070057,0,0,119
2,"Fp2",0,0,0.000213360396314685,0.000362315853006608,0.000325402894319454,0.000150626216011427,1.2413653055546e-05,0.28006358083321,0,0,120
2,"Fp2",0,0,0.000205748346900546,0.000353371137863848,0.0003193572892252,0.000134087282920603,1.0306406799473e-05,0.344433076364381,0,0,121
2,"Fp2",0,0,0.000303938306309188,0.00049665466835843,0.000358725119448126,0.000110222916730436,1.08536616855897e-05,0.514209606087807,0,0,122
2,"Fp2",0,0,0.000335132655872377,0.000560298292187835,0.0004401939044772,0.000192181533771852,1.32722427229862e-05,0.45716613012739,0,0,123
2,"Fp2",0,0,0.000281552118282236,0.000500416720816891,0.000432085613822349,0.000286198650280813,1.3437863928692e-05,0.355464952768482,0,0,124
2,"Fp2",0,0,0.000402567599286361,0.000662721275358814,0.000466543758571778,0.00014125295265499,6.85965789637702e-06,0.949295770731694,0,0,125
2,"Fp2",0,0,0.000510617241165691,0.000788849031152816,0.000464383554734141,8.25750031922871e-05,9.48303876776488e-06,0.89218312633065,0,0,126
2,"Fp2",0,0,0.000308400262244978,0.000544246294608733,0.000461025826844666,0.000263820613684187,3.17349932088259e-05,0.175642270036206,0,0,127
2,"Fp2",0,0,0.000256175626238563,0.000460183078387238,0.000407866929710108,0.000269379238687121,2.46731694989603e-05,0.189745073326622,0,0,128
2,"Fp2",0,0,0.000253515055649054,0.000474668894427271,0.000452427056868794,0.000444561963003557,3.03438922214038e-05,0.172403654807372,0,0,129
2,"Fp2",0,0,0.000266253142847541,0.000486112769226977,0.000446523546980197,0.000434067020128451,3.03117881677543e-05,0.172206123425429,0,0,130
2,"Fp2",0,0,0.000340762736709856,0.000566697663053067,0.000431168348555819,0.00016670282478111,9.88676451011891e-06,0.478430484788901,0,0,131
2,"Fp2",0,0,0.000305876564478696,0.000520165294874388,0.000398453600714106,0.000150928071221847,9.58647298759271e-06,0.415404520547596,0,0,132
2,"Fp2",0,0,0.000190589571039518,0.000349931467854663,0.000348913835412306,0.000466386294744183,2.67545885250798e-05,0.103007136954981,0,0,133
2,"Fp2",0,0,0.000256232032868216,0.000454860509592979,0.000383520745811783,0.000252827264731602,7.48979890157992e-06,0.401471240066,0,0,134
2,"Fp2",0,0,0.000280579647611447,0.000477448988070214,0.000366690333073304,0.0001338962915616,8.09990036280527e-06,0.516479292314231,0,0,135
2,"Fp2",0,0,0.000490317605753329,0.000738235148000683,0.000376957228840302,5.19915988940564e-05,1.16757004031194e-05,0.739325280260305,0,0,136
2,"Fp2",0,0,0.000324170701578219,0.000566911486962796,0.000491634393781994,0.000488808658350264,1.41281684176267e-05,0.513276790994695,0,0,137
2,"Fp2",0,0,0.000306346812314813,0.000542653214863267,0.00045849728420357,0.000397712026876321,8.41442457193886e-06,0.863977768418374,0,0,138
2,"Fp2",0,0,0.000419522601086533,0.000646056698790677,0.000312961380417033,4.8394981610808e-05,4.51595099816837e-06,1.85654547762464,0,0,139
2,"Fp2",0,0,0.000515291049212318,0.000737625423480143,0.000190133197626146,2.63037830132072e-05,7.60425377961498e-06,1.75760894767886,0,0,140
2,"Fp2",0,0,0.000460186001080382,0.000728275468222619,0.000358896809109211,7.60445521285421e-05,1.27068804807458e-05,0.596496473614936,0,0,141
2,"Fp2",0,0,0.000306678577901089,0.000515479061445106,0.000426350244726716,0.000253097862972825,2.10967059112531e-05,0.193424558113707,0,0,142
2,"Fp2",0,0,0.000249040023330757,0.000435002679700924,0.000363704976481453,0.000227401171486422,1.27299368792236e-05,0.292375163027,0,0,143
2,"Fp2",0,0,0.000261809984843617,0.00045022035758803,0.000380182746774399,0.000234334862039387,1.69271220683463e-05,0.286039973014085,0,0,144
2,"Fp2",0,0,0.00022188741897153,0.000403898204534743,0.00038581928606642,0.000431885263313157,3.34675342255806e-05,0.160112348699113,0,0,145
2,"Fp2",0,0,0.000249150824010477,0.000445997137967831,0.000387622931151511,0.000276693329440363,1.5016471466958e-05,0.402695974569212,0,0,146
2,"Fp2",0,0,0.00038192612464973,0.000609859415266333,0.000403213513750848,0.000102020879307215,6.179908179344e-06,1.39983539731289,0,0,147
2,"Fp2",0,0,0.000495421881057921,0.000794541678647046,0.000413959420944667,8.19246212210915e-05,7.28534045576519e-06,1.36493493730282,0,0,148
2,"Fp2",0,0,0.000536210802777066,0.000827501375862106,0.000301201515724487,6.7828721454474e-05,8.42174596094612e-06,0.765123880328141,0,0,149
2,"Fp2",0,0,0.000284485712884473,0.000484753921313028,0.00038519457785599,0.00017686089579119,1.99695549119091e-05,0.201581493082526,0,0,150
2,"Fp2",0,0,0.000223025220555107,0.000386525953908108,0.000334217248798191,0.000212432462145738,1.91775206290262e-05,0.217865312059728,0,0,151
2,"Fp2",0,0,0.00032609196700454,0.000540857148598893,0.000413897968279542,0.00013257735605641,1.15263023626645e-05,0.603021575490939,0,0,152
2,"Fp2",0,0,0.000366620782354914,0.000591466094430439,0.000420287509190713,0.000120681038932073,1.02825363577401e-05,0.638843081218262,0,0,153
2,"Fp2",0,0,0.000422558860989506,0.000654965059982479,0.000364945393676286,5.45943680419327e-05,4.60878798427599e-06,1.41124206099494,0,0,154
2,"Fp2",0,0,0.000494584182904123,0.000762720883140951,0.000416635807158753,6.88617675914186e-05,4.57600962019443e-06,1.54790119243475,0,0,155
2,"Fp2",0,0,0.000320284466407085,0.000572105363768089,0.000516964975041506,0.000405247156189318,3.50341425773818e-05,0.166377730552824,0,0,156
2,"Fp2",0,0,0.000283485553464744,0.000498426346476352,0.00043035454404117,0.000300496001875919,3.17145824898044e-05,0.166891521376765,0,0,157
2,"Fp2",0,0,0.000738864267609489,0.0011904667477724,0.000758492155289364,0.000128809860692572,1.33230621364291e-05,1.12948418485443,0,0,158
2,"Fp2",0,0,0.000738864267609489,0.0011904667477724,0.000769606594585263,0.0001914905158388,1.30962707497362e-05,0.846434170603216,0,0,159
2,"Fp2",0,0,0.000351272517215114,0.000601235461506012,0.000474259576471105,0.000206241185331968,1.83460370906511e-05,0.273031256326857,0,0,160
2,"Fp2",0,0,0.000359950373208797,0.000619461259501999,0.000493037296248902,0.000246842310259988,1.64030270315342e-05,0.370820296513098,0,0,161
2,"Fp2",0,0,0.000326599468702334,0.000561066709825124,0.000439688178969755,0.000196490877357551,1.02456742361455e-05,0.532339638119648,0,0,162
2,"Fp2",0,0,0.000384233676139031,0.000625204591390886,0.000432287283014405,0.000119481969528259,8.91978625683895e-06,0.762095600539064,0,0,163
2,"Fp2",0,0,0.000427320262520348,0.000662880391828611,0.000416393417232547,0.000106116485564724,9.57645104046958e-06,1.07245450099165,0,0,164
2,"Fp2",0,0,0.000430113341876206,0.000658459170886245,0.000378333213833244,6.95235198877777e-05,1.09402397090976e-05,0.907601968266436,0,0,165
2,"Fp2",0,0,0.000421225773549404,0.000607301954807024,0.000242355659289416,3.06008142408602e-05,5.94492812306668e-06,1.20631831089219,0,0,166
2,"Fp2",0,0,0.000436018273568722,0.000669670057180159,0.000296025614427733,5.34243170063181e-05,8.91316438108913e-06,0.949850418534128,0,0,167
2,"Fp2",0,0,0.000620466421488597,0.000789365444368413,0.000138491018245883,2.31932748128966e-05,7.02123111353073e-06,2.15201244980704,0,0,168
2,"Fp2",0,0,0.000301169063723981,0.000511507121663182,0.000382645276043689,0.000157842163145841,9.86179086807629e-06,1.00716821842611,0,0,169
2,"Fp2",0,0,0.000261117512019507,0.00043811277433502,0.00032063130053674,0.000119773694587752,6.49397988461123e-06,1.36984119809345,0,0,170
2,"Fp2",0,0,0.000388248581346497,0.00062492537063902,0.000386816271596813,9.42539552241539e-05,8.90793201951614e-06,0.878945333483139,0,0,171
2,"Fp2",0,0,0.000471641058267731,0.000774413367160834,0.000528467109486602,0.000161692098472388,8.09080209631504e-06,0.917695740003784,0,0,172
2,"Fp2",0,0,0.000496745188256778,0.00077229249971468,0.000343179738007871,7.64445001300338e-05,5.15375082122712e-06,1.4261689150961,0,0,173
2,"Fp2",0,0,0.000397347487542328,0.000633545727696079,0.000332404706885027,5.78015052570442e-05,1.00371653614517e-05,0.737590276973746,0,0,174
2,"Fp2",0,0,0.000264156630285132,0.000457088836464151,0.000365005572489644,0.000185651644855736,1.74175596736666e-05,0.271139180482077,0,0,175
2,"Fp2",0,0,0.000301781177418825,0.000520617478415895,0.000409864347526151,0.000202321250487665,1.64177011856745e-05,0.309226434760806,0,0,176
2,"Fp2",0,0,0.000375479946744602,0.000621985321190702,0.000435116233279909,0.000132988256694576,1.67001437275501e-05,0.402048083353042,0,0,177
2,"Fp2",0,0,0.000324390800408868,0.000557211325455528,0.000408706260328912,0.000151117174114403,1.56476923804586e-05,0.298230542949635,0,0,178
2,"Fp2",0,0,0.000298647952738503,0.000510852732935675,0.000374780822370599,0.000152146390137159,9.48142183272358e-06,0.447108919573412,0,0,179
2,"Fp2",0,0,0.00034456865261738,0.000577597622731576,0.000429627066644281,0.000171033788673995,1.12637784236773e-05,0.518075692801649,0,0,180
2,"Fp2",0,0,0.000369102670204475,0.000620296808827258,0.000449048701313434,0.000141551409320958,2.03410139506855e-05,0.382992812367508,0,0,181
2,"Fp2",0,0,0.000374542026835344,0.00060367282875683,0.000403271849307385,8.11275344796426e-05,1.35034139687889e-05,0.43482142742004,0,0,182
2,"Fp2",0,0,0.00034582089466337,0.000575947527826257,0.000491962940844227,0.00015997943785739,1.59668472691662e-05,0.420312828542367,0,0,183
2,"Fp2",0,0,0.000556702678948422,0.000835698597394649,0.000331701871997209,3.75811766083079e-05,9.91269362423222e-06,1.04363689439158,0,0,184
2,"Fp2",0,0,0.000579738804894856,0.000865904988876986,0.000241745607574312,3.74991208319916e-05,7.60781213270404e-06,1.0893245125021,0,0,185
2,"Fp2",0,0,0.000344862326045466,0.000567404403086951,0.000384880649550836,0.000120610671015212,1.33785430434652e-05,0.381780804487562,0,0,186
2,"Fp2",0,0,0.000436264959013344,0.000718967175458284,0.00048194392978196,0.000129574627766286,1.66070792411153e-05,0.438695101474429,0,0,187
2,"Fp2",0,0,0.000372628175200519,0.000668514993293581,0.000571701888946772,0.000349951489002384,3.45362828578137e-05,0.200901916755549,0,0,188
