"Participante","Canal","EpocaMOR","NumEpoca","Delta","Theta","Alfa","Beta","Gamma","Varianza","Grupo","Etapa","Indice"
6,"Fp2",0,0,0.215738679309214,0.361307282467202,0.280607866702481,0.12227535372583,0.0200708177952735,18.3110461920779,1,0,1
6,"Fp2",0,0,0.213897209826642,0.349389553275638,0.278597875553316,0.134065402851122,0.0240499584932811,19.64427654512,1,0,2
6,"Fp2",0,0,0.19235030860846,0.326420070821113,0.276347691235447,0.172156289125774,0.0327256402092055,12.4149776235887,1,0,3
6,"Fp2",0,0,0.312052480596747,0.474278054777726,0.176697201012,0.0293530418928784,0.00761922172064818,43.4596676446081,1,0,4
6,"Fp2",0,0,0.286751796846278,0.432863197826295,0.220959471012381,0.047678044184923,0.0117474901301228,39.9409569156166,1,0,5
6,"Fp2",0,0,0.176700357298127,0.3096587344363,0.274077061750533,0.213094538418574,0.0264693080964662,13.2400534605754,1,0,6
6,"Fp2",0,0,0.200155670935058,0.345641730969786,0.284378143994287,0.151947307653273,0.0178771464475964,16.2514503998238,1,0,7
6,"Fp2",0,0,0.158690073440684,0.291795803329148,0.269552942358007,0.243111577943947,0.036849602928214,5.94991849307465,1,0,8
6,"Fp2",0,0,0.351076752374964,0.49110893699759,0.133574496822469,0.0203256384454079,0.00391417535956894,118.788317243891,1,0,9
6,"Fp2",0,0,0.321840528042329,0.477770967283739,0.173396182748264,0.0238624651497379,0.00312985677593055,180.868251993994,1,0,10
6,"Fp2",0,0,0.241709127286184,0.401693707954131,0.271998970524027,0.0725064812582191,0.0120917129774397,63.9972096411931,1,0,11
6,"Fp2",0,0,0.259874631165743,0.406732335998622,0.254340965655047,0.0612587266163584,0.0177933405642295,55.7298425834087,1,0,12
6,"Fp2",0,0,0.273770215147428,0.429805002717922,0.230667926079636,0.0485585639881471,0.0171982920668669,48.671346981723,1,0,13
6,"Fp2",0,0,0.230759468374488,0.383567063460023,0.272410924322764,0.0889951107942009,0.0242674330485245,21.4397866623999,1,0,14
6,"Fp2",0,0,0.25115478199966,0.391835293397981,0.260529890174651,0.0738794085034924,0.0226006259242152,29.646221724612,1,0,15
6,"Fp2",0,0,0.248957281317574,0.400745555518134,0.261912215582559,0.0685612883692197,0.0198236592125139,29.4453025959931,1,0,16
6,"Fp2",0,0,0.140451469082761,0.258813297469211,0.252120054141505,0.29648885664175,0.0521263226647735,6.01334290327063,1,0,17
6,"Fp2",0,0,0.143011081007047,0.260622476822904,0.251344546140766,0.281915637795124,0.0631062582341586,4.12827414756913,1,0,18
6,"Fp2",0,0,0.121597576633032,0.226135404158272,0.228525388181674,0.334439927065302,0.0893017039617215,2.4063255001871,1,0,19
6,"Fp2",0,0,0.178125010403119,0.311172960573983,0.279806620093112,0.199288717467045,0.0316066914627407,9.60790744035603,1,0,20
6,"Fp2",0,0,0.207952514066293,0.352345441457913,0.283653500050452,0.137318027607214,0.0187305168181292,15.4207834076789,1,0,21
6,"Fp2",0,0,0.240704937547445,0.392393554039749,0.269107242633248,0.0796196722402975,0.0181745935392605,22.4034810211062,1,0,22
6,"Fp2",0,0,0.25172400736828,0.397470792016245,0.263796579240704,0.0687230122726884,0.0182856091020826,25.6867798806059,1,0,23
6,"Fp2",0,0,0.250724811263268,0.396616476580639,0.261720342057262,0.067716554747239,0.023221815351592,19.8960299729047,1,0,24
6,"Fp2",0,0,0.223269809605883,0.378144780509902,0.283114056435481,0.0984844474351948,0.0169869060135397,14.7045248283367,1,0,25
6,"Fp2",0,0,0.24463045594249,0.395998464558737,0.272041268053095,0.0737607975547815,0.0135690138908969,20.995101312595,1,0,26
6,"Fp2",0,0,0.255261126318637,0.423836600201728,0.248145872712018,0.0568460191847974,0.0159103815828195,23.4093408706814,1,0,27
6,"Fp2",0,0,0.224387068679568,0.374161432790855,0.278074557856171,0.101357257919236,0.0220196827541708,14.2551790417547,1,0,28
6,"Fp2",0,0,0.206965841288637,0.356241833971436,0.285823332234924,0.131613333512704,0.0193556589922985,19.5798646232897,1,0,29
6,"Fp2",0,0,0.149278688693463,0.272892861919585,0.258922524490291,0.285578548435077,0.0333273764615843,7.33598722326736,1,0,30
6,"Fp2",0,0,0.189024474353808,0.334971294033962,0.286040775657928,0.171012730194024,0.0189507257602784,14.2010988798907,1,0,31
6,"Fp2",0,0,0.256072096104389,0.394900613665788,0.290520909370633,0.046605082229265,0.011901298629925,42.0304430385407,1,0,32
6,"Fp2",0,0,0.252472835868662,0.400096036049379,0.273860356991433,0.0603339702433757,0.0132368008471505,39.5941143398844,1,0,33
6,"Fp2",0,0,0.205656550817467,0.367955846246836,0.286817194399856,0.125214914350607,0.014355494185234,21.1296480142767,1,0,34
6,"Fp2",0,0,0.248021741797669,0.404671900676506,0.263884988735653,0.074602978127911,0.00881839066226158,56.8594766019985,1,0,35
6,"Fp2",0,0,0.217140805765408,0.376392259727618,0.28366936843142,0.109755022379956,0.0130425436955993,46.3612741807345,1,0,36
6,"Fp2",0,0,0.145695009477079,0.268663945415437,0.262540536323079,0.280370106313688,0.0427304024707169,5.17847140324169,1,0,37
6,"Fp2",0,0,0.205601072907701,0.357518864117018,0.280794025433309,0.136974725408052,0.01911131213392,14.2739360555367,1,0,38
6,"Fp2",0,0,0.25170902446694,0.40557499349328,0.263387678789637,0.0638169872731914,0.0155113159769517,23.9999274220275,1,0,39
6,"Fp2",0,0,0.244145281743253,0.380754449065233,0.261926662781383,0.0836120091380735,0.0295615972720588,16.7818979071015,1,0,40
6,"Fp2",0,0,0.14124643089837,0.261143932427952,0.252809778811373,0.301124723263645,0.0436751345986608,7.89960158137781,1,0,41
6,"Fp2",0,0,0.204100831141798,0.358382474033009,0.284154655480695,0.128100430582339,0.0252616087621587,13.7270349207788,1,0,42
6,"Fp2",0,0,0.219991498140319,0.361754536763858,0.282627984567591,0.112278098835158,0.0233478816930728,18.956536900723,1,0,43
6,"Fp2",0,0,0.267107687607912,0.417555689759301,0.251170631280595,0.0514899423628133,0.0126760489893784,34.3549150042349,1,0,44
6,"Fp2",0,0,0.155904156718177,0.282128885488389,0.261937209746327,0.259709474780499,0.040320273266608,7.09004263412364,1,0,45
6,"Fp2",0,0,0.16267045147507,0.295356534213895,0.273944875025997,0.235103611329469,0.0329245279555693,10.5300124629807,1,0,46
6,"Fp2",0,0,0.250543667148426,0.400046266413663,0.260180227609943,0.0714800307247674,0.0177498081031998,27.5084941178359,1,0,47
6,"Fp2",0,0,0.214481170825778,0.369756451754959,0.28045803882008,0.110950584190641,0.024353754408542,18.7160405714437,1,0,48
6,"Fp2",0,0,0.186984160409716,0.32362236611742,0.274840381627993,0.184765636027334,0.0297874558175367,14.5946867499826,1,0,49
6,"Fp2",0,0,0.1931536930945,0.327901931171307,0.273822792010035,0.174309987862503,0.0308115958616559,14.119259802079,1,0,50
6,"Fp2",0,0,0.196637797406064,0.342321453120572,0.283234257291956,0.153567680223232,0.0242388119581758,12.0773122128927,1,0,51
6,"Fp2",0,0,0.177633970007697,0.322658498248003,0.288980121595478,0.186945927456982,0.0237814826918406,10.1151786750002,1,0,52
6,"Fp2",0,0,0.220255917408716,0.3715387544536,0.279785296240103,0.111930005044363,0.0164900268532176,20.4426610504767,1,0,53
6,"Fp2",0,0,0.214062928107819,0.358581135640693,0.286534721541838,0.12311918993304,0.0177020247766102,22.9791781506678,1,0,54
6,"Fp2",0,0,0.219852457003675,0.364741932856569,0.288462703515487,0.110074877720404,0.0168680289038657,26.9467838807086,1,0,55
6,"Fp2",0,0,0.219388203941389,0.367858099294037,0.278885571150441,0.110257335117949,0.0236107904961848,14.8018545587528,1,0,56
6,"Fp2",0,0,0.203019718181727,0.342375865079973,0.276453442151438,0.155380475543279,0.0227704990435832,10.0535142460069,1,0,57
6,"Fp2",0,0,0.224487137935744,0.365127463011017,0.277674748857999,0.113835631557835,0.0188750186374046,18.9321230896226,1,0,58
6,"Fp2",0,0,0.198842459294657,0.334729071234893,0.279943048878195,0.164672360844558,0.0218130597476969,18.4113087626719,1,0,59
6,"Fp2",0,0,0.152853026360759,0.279244170029315,0.261872495891153,0.274401153796536,0.0316291539222372,8.80324966128643,1,0,60
6,"Fp2",0,0,0.191942505250916,0.32652606871318,0.277430162817813,0.171666680943098,0.032434582274992,10.7874836393356,1,0,61
6,"Fp2",0,0,0.333855754928104,0.470186920980624,0.158823756264278,0.0287753698506508,0.00835819797634377,88.446304322523,1,0,62
6,"Fp2",0,0,0.402461399111738,0.510285437381325,0.0759557574254894,0.008743309561783,0.00255409651966506,397.985006990161,1,0,63
6,"Fp2",0,0,0.391015282396077,0.503748971467475,0.0923244886869021,0.00925537486164461,0.00365588258790077,338.736558966842,1,0,64
6,"Fp2",0,0,0.296819522729241,0.453574745238852,0.210228636339282,0.0295712334381424,0.00980586225448268,68.2122760940074,1,0,65
6,"Fp2",0,0,0.246908567437947,0.402312711244905,0.26102949128919,0.0686836392153155,0.0210655908126418,22.3533043999169,1,0,66
6,"Fp2",0,0,0.340267293957863,0.480850026890842,0.138039314189033,0.0251356801082006,0.0157076848540612,37.9753411532819,1,0,67
6,"Fp2",0,0,0.293994352363619,0.44397822743767,0.201451166656649,0.0419406038051208,0.0186356497369409,23.514828152698,1,0,68
6,"Fp2",0,0,0.212861353112242,0.370128499934664,0.285546032180536,0.106428621780214,0.0250354929923437,15.6981100626952,1,0,69
6,"Fp2",0,0,0.251116940358459,0.405865080393782,0.269143087056165,0.058954860908263,0.014920031283331,33.5346581386326,1,0,70
6,"Fp2",0,0,0.255099510380434,0.410738291850241,0.260434303677451,0.062725370088359,0.0110025240035154,36.0117743344646,1,0,71
6,"Fp2",0,0,0.19345688420865,0.339112868447138,0.285423730689708,0.161111766814404,0.0208947498400998,12.0150264103976,1,0,72
6,"Fp2",0,0,0.218181266670964,0.363460391383679,0.281146857069871,0.114390901088231,0.0228205837872561,13.1588910888706,1,0,73
6,"Fp2",0,0,0.202979582658538,0.348964955898266,0.287920907090576,0.144165114325954,0.0159694400266664,14.7445905596343,1,0,74
6,"Fp2",0,0,0.208851419634616,0.355603680355701,0.28661895743946,0.131184794391598,0.0177411481786242,14.7491626774436,1,0,75
6,"Fp2",0,0,0.153357113422176,0.276414022360405,0.260159813860787,0.249316665447842,0.0607523849087907,5.13730109230401,1,0,76
6,"Fp2",0,0,0.16131868395076,0.28440124425002,0.262778128340477,0.239434456069089,0.0520674873896535,6.53353683921799,1,0,77
6,"Fp2",0,0,0.14050964749789,0.26000893449424,0.25496044182625,0.289898233010617,0.0546227431710031,4.5260471256364,1,0,78
6,"Fp2",0,0,0.173240250147758,0.301979861061316,0.26859214747052,0.215267936180579,0.0409198051398272,7.65529210972759,1,0,79
6,"Fp2",0,0,0.192753175044477,0.316790154607886,0.25918587513405,0.18458579034772,0.0466850048658674,8.36338654508107,1,0,80
6,"Fp2",0,0,0.13191739627432,0.245037066902979,0.240213885467246,0.303762974242409,0.0790686771130457,3.45281849468285,1,0,81
6,"Fp2",0,0,0.172792567748118,0.307062070464359,0.270153032958274,0.208138532397337,0.0418537964319119,8.07361916811984,1,0,82
6,"Fp2",0,0,0.159382690960731,0.288217712692949,0.26798501627482,0.248245329404429,0.0361692506670711,7.22740257051473,1,0,83
6,"Fp2",0,0,0.247913648036465,0.399899945870086,0.264859977544666,0.0730499420994977,0.0142764864492852,42.1702635359113,1,0,84
6,"Fp2",0,0,0.307858332814742,0.471770174957653,0.17856443138511,0.0292638159586915,0.0125432448838033,105.707800956613,1,0,85
6,"Fp2",0,0,0.246282299845919,0.395047353430739,0.263823547717036,0.0651399113926727,0.029706887613633,35.3075340962792,1,0,86
6,"Fp2",0,0,0.340964785631472,0.493226121704254,0.128747382826324,0.0268922489587266,0.010169460879223,86.761625403216,1,0,87
6,"Fp2",0,0,0.340692230077008,0.483973600448982,0.1411388401421,0.0247421140578053,0.0094532152741052,79.3507266409561,1,0,88
6,"Fp2",0,0,0.243413245572462,0.396908934414582,0.26877361971191,0.0729690189580109,0.0179351813430359,26.8909583393827,1,0,89
6,"Fp2",0,0,0.245350727875578,0.411248989624997,0.265061038353337,0.0700952520800674,0.00824399206602005,61.4827499823145,1,0,90
6,"Fp2",0,0,0.172243469498516,0.305804680394452,0.271826285477088,0.228797833965468,0.0213277306644759,21.3814985755119,1,0,91
6,"Fp2",0,0,0.212999261986128,0.357668961527123,0.283732734510042,0.126079939088947,0.0195191028877586,23.7767844091109,1,0,92
6,"Fp2",0,0,0.19139235761261,0.333351849942038,0.283172844970899,0.16680698909632,0.0252759583781329,10.9639228295017,1,0,93
6,"Fp2",0,0,0.164374137466845,0.295995557342407,0.268283451792811,0.23628088508152,0.0350659683164177,8.48377978868056,1,0,94
6,"Fp2",0,0,0.234710521169235,0.382667928536112,0.274059772363584,0.0865066990718263,0.0220550788592425,23.8395767374739,1,0,95
6,"Fp2",0,0,0.156143836949165,0.278314252031692,0.264472183094036,0.252014898234274,0.0490548296908338,6.28579229817445,1,0,96
6,"Fp2",0,0,0.146591207387362,0.268592616564481,0.26115065140204,0.273207883514177,0.0504576411319388,6.72448822177221,1,0,97
6,"Fp2",0,0,0.302458532350063,0.464607144857001,0.184039189611213,0.0369970837314997,0.0118980494502234,81.4856182514932,1,0,98
6,"Fp2",0,0,0.345456853113072,0.493396907702631,0.130490433725818,0.0196530592789374,0.0110027461795413,116.419692566699,1,0,99
6,"Fp2",0,0,0.42939795078911,0.519016624524938,0.0363914818885796,0.00868524830013506,0.00650869449723699,217.002237992592,1,0,100
6,"Fp2",0,0,0.416117061406115,0.509464823273743,0.0518267868562773,0.0132971074268912,0.0092942210369736,134.562571257083,1,0,101
6,"Fp2",0,0,0.258144180966955,0.404425254683348,0.248805726789832,0.0593395580238267,0.0292852795360379,24.5802459223722,1,0,102
6,"Fp2",0,0,0.170352352318004,0.304121269629787,0.269806417560606,0.215399003984831,0.0403209565067723,7.54209222490715,1,0,103
6,"Fp2",0,0,0.220413992253522,0.376462548264758,0.282354852719118,0.0988727368585043,0.0218958699040976,20.8607824381516,1,0,104
6,"Fp2",0,0,0.231416392480228,0.373978185408058,0.266199691882396,0.0872293610113941,0.0411763692179236,15.3826676891493,1,0,105
6,"Fp2",0,0,0.257597737871307,0.404371739235908,0.257162847330704,0.0582143688221871,0.0226533067398942,16.8468439665621,1,0,106
6,"Fp2",0,0,0.226538154738766,0.373802691222936,0.278079488064218,0.102485558533904,0.0190941074401765,15.7742637390932,1,0,107
6,"Fp2",0,0,0.183387579048121,0.320286690439929,0.279050223961708,0.188717846202235,0.0285576603480071,12.8290116966422,1,0,108
6,"Fp2",0,0,0.205173488519795,0.352753376666918,0.284770216124138,0.137573667760175,0.0197292509289729,19.4106239380231,1,0,109
6,"Fp2",0,0,0.203241369325158,0.35537894056373,0.284192553955379,0.138362269404692,0.0188248667510411,15.3519599978316,1,0,110
6,"Fp2",0,0,0.224691528971772,0.376313965528927,0.27585335161509,0.095305505639982,0.02783564824423,12.7747212708572,1,0,111
6,"Fp2",0,0,0.280976032778117,0.434210721692118,0.215021268975034,0.0491254752499724,0.0206665013047588,23.9461306522727,1,0,112
6,"Fp2",0,0,0.24173540448418,0.391891928576062,0.266689333191778,0.0763196327932492,0.0233637009547297,18.5033701667375,1,0,113
6,"Fp2",0,0,0.201540185436861,0.341807314357862,0.28116033186399,0.145014256328603,0.0304779120126836,12.8307830412328,1,0,114
6,"Fp2",0,0,0.213822885302101,0.365549026993155,0.284519473804053,0.112451201120393,0.0236574127802982,18.4119013705073,1,0,115
6,"Fp2",0,0,0.190252221077536,0.334462942001298,0.279449430479751,0.167503601946359,0.0283318044950554,12.7106177527807,1,0,116
6,"Fp2",0,0,0.143476177304331,0.259479733864179,0.253045406634258,0.291087891997907,0.0529107901993254,4.81650448146088,1,0,117
6,"Fp2",0,0,0.171263481029323,0.301671795169018,0.270157700137795,0.222590859898649,0.0343161637652154,7.40808754947687,1,0,118
6,"Fp2",0,0,0.16769371334305,0.291553551652492,0.268759203650387,0.233159797074971,0.0388337342790991,8.19507310332553,1,0,119
6,"Fp2",0,0,0.248464971359609,0.386608502329071,0.222753612192832,0.0493452397992366,0.0928276743192523,38.5235437855816,1,0,120
6,"Fp2",0,0,0.256953368336007,0.407474629088206,0.208485782910726,0.0428799167410643,0.0842063029239972,47.6642217091449,1,0,121
6,"Fp2",0,0,0.204375515159953,0.34598145551637,0.283395812830679,0.139123482604799,0.0271237338881984,14.0696508761743,1,0,122
6,"Fp2",0,0,0.214447805768561,0.355798985361374,0.277544625419106,0.123531306250258,0.0286772772007005,13.4811862116044,1,0,123
6,"Fp2",0,0,0.186035909115415,0.319859654007106,0.275159218982939,0.175313166316342,0.0436320515781981,8.90858858718916,1,0,124
6,"Fp2",0,0,0.164976815184896,0.300686971392448,0.276221497285101,0.233813829599779,0.0243008865377764,14.8990875769852,1,0,125
6,"Fp2",0,0,0.184317781238715,0.327787653819543,0.284529596271606,0.182088698413156,0.0212762702569798,17.1355783110496,1,0,126
6,"Fp2",0,0,0.245548136175913,0.407913228787396,0.261368190838653,0.06528936098926,0.019881083208778,21.6229019548283,1,0,127
6,"Fp2",0,0,0.148656243251225,0.270378920172849,0.258674190888328,0.287801574117406,0.0344890715701933,9.50885526814293,1,0,128
6,"Fp2",0,0,0.179944611460801,0.323605181790186,0.282548317551994,0.196011609114098,0.0178902800829222,16.5172254956481,1,0,129
6,"Fp2",0,0,0.25904145688375,0.416530932942724,0.254005660524313,0.0548937009085142,0.0155282487406993,27.225428858745,1,0,130
6,"Fp2",0,0,0.280505668645212,0.441833848230115,0.216172802535624,0.0442885914264695,0.0171990891625788,32.5567257370381,1,0,131
6,"Fp2",0,0,0.179220048618168,0.312021644719363,0.277765850858306,0.19897594569662,0.0320165101075427,10.1274329258546,1,0,132
6,"Fp2",0,0,0.334109697430127,0.475905500655534,0.162562210958491,0.0225869456731965,0.00483564528265193,102.559090047652,1,0,133
6,"Fp2",0,0,0.335522095878756,0.477729003082988,0.157834800078976,0.0230956890063025,0.00581841195297776,90.888433049321,1,0,134
6,"Fp2",0,0,0.248840748835245,0.399504116178676,0.266015195455404,0.0713188520488036,0.0143210874818713,28.4170734882661,1,0,135
6,"Fp2",0,0,0.213311436091566,0.355667492909492,0.279790390044418,0.130557988873002,0.0206726920815223,18.8833453048916,1,0,136
6,"Fp2",0,0,0.201576475429777,0.343204425423685,0.283331554933306,0.146034747117761,0.0258527970954711,14.2839345736243,1,0,137
6,"Fp2",0,0,0.26687972830948,0.421541565939674,0.251086233485961,0.0463019741433685,0.0141904981215164,33.0468616603678,1,0,138
6,"Fp2",0,0,0.208679707326589,0.353598555671593,0.278390137697441,0.140538571644559,0.0187930276598165,16.696947217863,1,0,139
6,"Fp2",0,0,0.20450930041809,0.351825411683762,0.279372872789592,0.139777952772247,0.0245144623363091,13.5175845806795,1,0,140
6,"Fp2",0,0,0.235514422579496,0.38340857998534,0.276744621819708,0.0841925307654029,0.0201398448500537,21.8571964462013,1,0,141
6,"Fp2",0,0,0.220794306656972,0.365932592119567,0.281856278563752,0.1095563068825,0.0218605157772087,19.7536511503171,1,0,142
6,"Fp2",0,0,0.168771228059652,0.298507062201948,0.269253458993058,0.228670793959006,0.0347974567863362,10.8424735617515,1,0,143
6,"Fp2",0,0,0.161053858103835,0.291192534163143,0.268085231454727,0.238067661221926,0.0416007150563694,9.58597576973621,1,0,144
6,"Fp2",0,0,0.16154445601385,0.283455404843928,0.25843530618929,0.242842320991616,0.0537225119613163,10.405490115222,1,0,145
6,"Fp2",0,0,0.154021703080995,0.273420738089783,0.259053218280223,0.25991421755967,0.053590122989329,8.46575246585531,1,0,146
6,"Fp2",0,0,0.140738582896708,0.258895277783201,0.251133341719517,0.311061455026145,0.038171342574429,8.66924985157052,1,0,147
6,"Fp2",0,0,0.153819960677527,0.279959266377589,0.262738501067478,0.277923603063031,0.0255586688143743,10.7409777991138,1,0,148
6,"Fp2",0,0,0.239214433352773,0.39101710447855,0.271182432255158,0.0829617081585342,0.0156243217549853,19.8629084887541,1,0,149
6,"Fp2",0,0,0.243201134389672,0.393307524170493,0.270118322269147,0.0741089773887864,0.0192640417819015,23.8174910150532,1,0,150
6,"Fp2",0,0,0.194784868680146,0.338294520261261,0.279737254387949,0.155907962904383,0.0312753937662616,12.2402025236515,1,0,151
6,"Fp2",0,0,0.146877281843831,0.267495900075208,0.257582513827275,0.281990833705956,0.0460534705477309,5.57113278481321,1,0,152
6,"Fp2",0,0,0.161139856292834,0.294262615276377,0.276829148939863,0.238058000596129,0.029710378894797,8.71161041817897,1,0,153
6,"Fp2",0,0,0.191729022185329,0.33230275884308,0.282002277819129,0.17338338578831,0.0205825553641521,17.0398596713782,1,0,154
6,"Fp2",0,0,0.2161980423326,0.377054638241991,0.287238092479567,0.103845809607753,0.0156634173380893,26.0512079146629,1,0,155
6,"Fp2",0,0,0.234912352648257,0.382118544070529,0.274416590440289,0.0919250260640993,0.0166274867768246,23.4588401917749,1,0,156
6,"Fp2",0,0,0.216129250278042,0.353500479377558,0.275093288575376,0.126213899802933,0.0290630819660915,13.0687255605929,1,0,157
6,"Fp2",0,0,0.275468133095783,0.428902897366275,0.222487835007586,0.0530123023340007,0.0201288321963549,31.814942036233,1,0,158
6,"Fp2",0,0,0.27452389567729,0.417948177762743,0.243694960541185,0.0504694175632483,0.0133635484555344,46.454797853636,1,0,159
6,"Fp2",0,0,0.235530131019397,0.391624955033926,0.280711853367546,0.0819113045309931,0.0102217560481378,39.9838637855004,1,0,160
6,"Fp2",0,0,0.221894181661615,0.385678627998528,0.282709070414889,0.0969463038060433,0.0127718161189241,26.3796451894673,1,0,161
6,"Fp2",0,0,0.157472551036914,0.284759398151275,0.265230799838876,0.259227501477202,0.0333097494957314,7.07249835171878,1,0,162
6,"Fp2",0,0,0.190778215862977,0.334229630163739,0.286056046099154,0.159880193732386,0.0290559141417435,12.0766885488596,1,0,163
6,"Fp2",0,0,0.197994626782153,0.338473903000043,0.281561114484162,0.151523606477784,0.0304467492558586,11.4856092712018,1,0,164
6,"Fp2",0,0,0.15662373350826,0.283431347678554,0.26749613440738,0.253007008107317,0.0394417762984891,8.16052745709904,1,0,165
